,municipio,codigo_municipio,estado,ano,campo,despesas_executadas_liquidadas,população,Produto_interno_bruto
6948,Pereiro,2310803,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,16163,315992.215
6949,Pereiro,2310803,Ceará,2017,Total (VIII),0,16163,315992.215
6950,Pereiro,2310803,Ceará,2017,Diferença de limite não cumprido em 2016,0,16163,315992.215
6951,Pereiro,2310803,Ceará,2017,Diferença de limite não cumprido em 2015,0,16163,315992.215
6952,Pindoretama,2310852,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,20644,221101.604
6953,Pindoretama,2310852,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,20644,221101.604
6954,Pindoretama,2310852,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,20644,221101.604
6955,Pindoretama,2310852,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,20644,221101.604
6956,Pindoretama,2310852,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,20644,221101.604
6957,Pindoretama,2310852,Ceará,2017,Total (VIII),0,20644,221101.604
6958,Pindoretama,2310852,Ceará,2017,Diferença de limite não cumprido em 2016,0,20644,221101.604
6959,Pindoretama,2310852,Ceará,2017,Diferença de limite não cumprido em 2015,0,20644,221101.604
6960,Piquet Carneiro,2310902,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,53412,16731,122366.691
6961,Piquet Carneiro,2310902,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,16731,122366.691
6962,Piquet Carneiro,2310902,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,16731,122366.691
6963,Piquet Carneiro,2310902,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,16731,122366.691
6964,Piquet Carneiro,2310902,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,16731,122366.691
6965,Piquet Carneiro,2310902,Ceará,2017,Total (VIII),0,16731,122366.691
6966,Piquet Carneiro,2310902,Ceará,2017,Diferença de limite não cumprido em 2016,0,16731,122366.691
6967,Piquet Carneiro,2310902,Ceará,2017,Diferença de limite não cumprido em 2015,0,16731,122366.691
6968,Pires Ferreira,2310951,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,25775,10784,57106.077
6969,Pires Ferreira,2310951,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,10784,57106.077
6970,Pires Ferreira,2310951,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,10784,57106.077
6971,Pires Ferreira,2310951,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,10784,57106.077
6972,Pires Ferreira,2310951,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,10784,57106.077
6973,Pires Ferreira,2310951,Ceará,2017,Total (VIII),0,10784,57106.077
6974,Pires Ferreira,2310951,Ceará,2017,Diferença de limite não cumprido em 2016,0,10784,57106.077
6975,Pires Ferreira,2310951,Ceará,2017,Diferença de limite não cumprido em 2015,0,10784,57106.077
6976,Poranga,2311009,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,12243,77866.47
6977,Poranga,2311009,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,12243,77866.47
6978,Poranga,2311009,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,12243,77866.47
6979,Poranga,2311009,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,12243,77866.47
6980,Poranga,2311009,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,12243,77866.47
6981,Poranga,2311009,Ceará,2017,Total (VIII),0,12243,77866.47
6982,Poranga,2311009,Ceará,2017,Diferença de limite não cumprido em 2016,0,12243,77866.47
6983,Poranga,2311009,Ceará,2017,Diferença de limite não cumprido em 2015,0,12243,77866.47
6984,Porteiras,2311108,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,105515,14921,136553.831
6985,Porteiras,2311108,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,14921,136553.831
6986,Porteiras,2311108,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,14921,136553.831
6987,Porteiras,2311108,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,14921,136553.831
6988,Porteiras,2311108,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,14921,136553.831
6989,Porteiras,2311108,Ceará,2017,Total (VIII),0,14921,136553.831
6990,Porteiras,2311108,Ceará,2017,Diferença de limite não cumprido em 2016,0,14921,136553.831
6991,Porteiras,2311108,Ceará,2017,Diferença de limite não cumprido em 2015,0,14921,136553.831
6992,Potengi,2311207,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,10918,94829.559
6993,Potengi,2311207,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,10918,94829.559
6994,Potengi,2311207,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,10918,94829.559
6995,Potengi,2311207,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,10918,94829.559
6996,Potengi,2311207,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,10918,94829.559
6997,Potengi,2311207,Ceará,2017,Total (VIII),0,10918,94829.559
6998,Potengi,2311207,Ceará,2017,Diferença de limite não cumprido em 2016,0,10918,94829.559
6999,Potengi,2311207,Ceará,2017,Diferença de limite não cumprido em 2015,0,10918,94829.559
7000,Potiretama,2311231,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,5245,6356,53937.28
7001,Potiretama,2311231,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,6356,53937.28
7002,Potiretama,2311231,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,6356,53937.28
7003,Potiretama,2311231,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,6356,53937.28
7004,Potiretama,2311231,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,6356,53937.28
7005,Potiretama,2311231,Ceará,2017,Total (VIII),0,6356,53937.28
7006,Potiretama,2311231,Ceará,2017,Diferença de limite não cumprido em 2016,0,6356,53937.28
7007,Potiretama,2311231,Ceará,2017,Diferença de limite não cumprido em 2015,0,6356,53937.28
7008,Quiterianópolis,2311264,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,20860,166934.221
7009,Quiterianópolis,2311264,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,20860,166934.221
7010,Quiterianópolis,2311264,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,20860,166934.221
7011,Quiterianópolis,2311264,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,20860,166934.221
7012,Quiterianópolis,2311264,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,20860,166934.221
7013,Quiterianópolis,2311264,Ceará,2017,Total (VIII),0,20860,166934.221
7014,Quiterianópolis,2311264,Ceará,2017,Diferença de limite não cumprido em 2016,0,20860,166934.221
7015,Quiterianópolis,2311264,Ceará,2017,Diferença de limite não cumprido em 2015,0,20860,166934.221
7016,Quixadá,2311306,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,86605,937400.587
7017,Quixadá,2311306,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,86605,937400.587
7018,Quixadá,2311306,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,86605,937400.587
7019,Quixadá,2311306,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,86605,937400.587
7020,Quixadá,2311306,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,86605,937400.587
7021,Quixadá,2311306,Ceará,2017,Total (VIII),0,86605,937400.587
7022,Quixadá,2311306,Ceará,2017,Diferença de limite não cumprido em 2016,0,86605,937400.587
7023,Quixadá,2311306,Ceará,2017,Diferença de limite não cumprido em 2015,0,86605,937400.587
7024,Quixeramobim,2311405,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,370684,78658,1037971.159
7025,Quixeramobim,2311405,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,78658,1037971.159
7026,Quixeramobim,2311405,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,78658,1037971.159
7027,Quixeramobim,2311405,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,78658,1037971.159
7028,Quixeramobim,2311405,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,78658,1037971.159
7029,Quixeramobim,2311405,Ceará,2017,Total (VIII),0,78658,1037971.159
7030,Quixeramobim,2311405,Ceará,2017,Diferença de limite não cumprido em 2016,0,78658,1037971.159
7031,Quixeramobim,2311405,Ceará,2017,Diferença de limite não cumprido em 2015,0,78658,1037971.159
7032,Quixeré,2311504,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,26867,21876,382897.015
7033,Quixeré,2311504,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,21876,382897.015
7034,Quixeré,2311504,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,21876,382897.015
7035,Quixeré,2311504,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,21876,382897.015
7036,Quixeré,2311504,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,21876,382897.015
7037,Quixeré,2311504,Ceará,2017,Total (VIII),0,21876,382897.015
7038,Quixeré,2311504,Ceará,2017,Diferença de limite não cumprido em 2016,0,21876,382897.015
7039,Quixeré,2311504,Ceará,2017,Diferença de limite não cumprido em 2015,0,21876,382897.015
7040,Redenção,2311603,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,27441,335447.281
7041,Redenção,2311603,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,27441,335447.281
7042,Redenção,2311603,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,27441,335447.281
7043,Redenção,2311603,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,27441,335447.281
7044,Redenção,2311603,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,27441,335447.281
7045,Redenção,2311603,Ceará,2017,Total (VIII),0,27441,335447.281
7046,Redenção,2311603,Ceará,2017,Diferença de limite não cumprido em 2016,0,27441,335447.281
7047,Redenção,2311603,Ceará,2017,Diferença de limite não cumprido em 2015,0,27441,335447.281
7048,Reriutaba,2311702,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,18769,190647.662
7049,Reriutaba,2311702,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,18769,190647.662
7050,Reriutaba,2311702,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,18769,190647.662
7051,Reriutaba,2311702,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,18769,190647.662
7052,Reriutaba,2311702,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,18769,190647.662
7053,Reriutaba,2311702,Ceará,2017,Total (VIII),0,18769,190647.662
7054,Reriutaba,2311702,Ceará,2017,Diferença de limite não cumprido em 2016,0,18769,190647.662
7055,Reriutaba,2311702,Ceará,2017,Diferença de limite não cumprido em 2015,0,18769,190647.662
7056,Russas,2311801,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,351415,76475,1129464.266
7057,Russas,2311801,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,76475,1129464.266
7058,Russas,2311801,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,76475,1129464.266
7059,Russas,2311801,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,76475,1129464.266
7060,Russas,2311801,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,76475,1129464.266
7061,Russas,2311801,Ceará,2017,Total (VIII),0,76475,1129464.266
7062,Russas,2311801,Ceará,2017,Diferença de limite não cumprido em 2016,0,76475,1129464.266
7063,Russas,2311801,Ceará,2017,Diferença de limite não cumprido em 2015,0,76475,1129464.266
7064,Saboeiro,2311900,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,15678,129449.051
7065,Saboeiro,2311900,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,15678,129449.051
7066,Saboeiro,2311900,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,15678,129449.051
7067,Saboeiro,2311900,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,15678,129449.051
7068,Saboeiro,2311900,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,15678,129449.051
7069,Saboeiro,2311900,Ceará,2017,Total (VIII),0,15678,129449.051
7070,Saboeiro,2311900,Ceará,2017,Diferença de limite não cumprido em 2016,0,15678,129449.051
7071,Saboeiro,2311900,Ceará,2017,Diferença de limite não cumprido em 2015,0,15678,129449.051
7072,Salitre,2311959,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,16331,118073.36
7073,Salitre,2311959,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,16331,118073.36
7074,Salitre,2311959,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,16331,118073.36
7075,Salitre,2311959,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,16331,118073.36
7076,Salitre,2311959,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,16331,118073.36
7077,Salitre,2311959,Ceará,2017,Total (VIII),0,16331,118073.36
7078,Salitre,2311959,Ceará,2017,Diferença de limite não cumprido em 2016,0,16331,118073.36
7079,Salitre,2311959,Ceará,2017,Diferença de limite não cumprido em 2015,0,16331,118073.36
7080,Santana do Acaraú,2312007,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,32628,32023,213896.053
7081,Santana do Acaraú,2312007,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,32023,213896.053
7082,Santana do Acaraú,2312007,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,32023,213896.053
7083,Santana do Acaraú,2312007,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,32023,213896.053
7084,Santana do Acaraú,2312007,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,32023,213896.053
7085,Santana do Acaraú,2312007,Ceará,2017,Total (VIII),0,32023,213896.053
7086,Santana do Acaraú,2312007,Ceará,2017,Diferença de limite não cumprido em 2016,0,32023,213896.053
7087,Santana do Acaraú,2312007,Ceará,2017,Diferença de limite não cumprido em 2015,0,32023,213896.053
7088,Santana do Cariri,2312106,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,17489,132741.106
7089,Santana do Cariri,2312106,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,17489,132741.106
7090,Santana do Cariri,2312106,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,17489,132741.106
7091,Santana do Cariri,2312106,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,17489,132741.106
7092,Santana do Cariri,2312106,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,17489,132741.106
7093,Santana do Cariri,2312106,Ceará,2017,Total (VIII),0,17489,132741.106
7094,Santana do Cariri,2312106,Ceará,2017,Diferença de limite não cumprido em 2016,0,17489,132741.106
7095,Santana do Cariri,2312106,Ceará,2017,Diferença de limite não cumprido em 2015,0,17489,132741.106
7096,Santa Quitéria,2312205,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,43360,444168.903
7097,Santa Quitéria,2312205,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,43360,444168.903
7098,Santa Quitéria,2312205,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,43360,444168.903
7099,Santa Quitéria,2312205,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,43360,444168.903
7100,Santa Quitéria,2312205,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,43360,444168.903
7101,Santa Quitéria,2312205,Ceará,2017,Total (VIII),0,43360,444168.903
7102,Santa Quitéria,2312205,Ceará,2017,Diferença de limite não cumprido em 2016,0,43360,444168.903
7103,Santa Quitéria,2312205,Ceará,2017,Diferença de limite não cumprido em 2015,0,43360,444168.903
7104,São Benedito,2312304,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,46648,475176.429
7105,São Benedito,2312304,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,46648,475176.429
7106,São Benedito,2312304,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,46648,475176.429
7107,São Benedito,2312304,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,46648,475176.429
7108,São Benedito,2312304,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,46648,475176.429
7109,São Benedito,2312304,Ceará,2017,Total (VIII),0,46648,475176.429
7110,São Benedito,2312304,Ceará,2017,Diferença de limite não cumprido em 2016,0,46648,475176.429
7111,São Benedito,2312304,Ceará,2017,Diferença de limite não cumprido em 2015,0,46648,475176.429
7112,São Gonçalo do Amarante,2312403,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,1364510,48265,3083998.483
7113,São Gonçalo do Amarante,2312403,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,48265,3083998.483
7114,São Gonçalo do Amarante,2312403,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,48265,3083998.483
7115,São Gonçalo do Amarante,2312403,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,48265,3083998.483
7116,São Gonçalo do Amarante,2312403,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,48265,3083998.483
7117,São Gonçalo do Amarante,2312403,Ceará,2017,Total (VIII),0,48265,3083998.483
7118,São Gonçalo do Amarante,2312403,Ceará,2017,Diferença de limite não cumprido em 2016,0,48265,3083998.483
7119,São Gonçalo do Amarante,2312403,Ceará,2017,Diferença de limite não cumprido em 2015,0,48265,3083998.483
7120,São João do Jaguaribe,2312502,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,7621,94530.555
7121,São João do Jaguaribe,2312502,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,7621,94530.555
7122,São João do Jaguaribe,2312502,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,7621,94530.555
7123,São João do Jaguaribe,2312502,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,7621,94530.555
7124,São João do Jaguaribe,2312502,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,7621,94530.555
7125,São João do Jaguaribe,2312502,Ceará,2017,Total (VIII),0,7621,94530.555
7126,São João do Jaguaribe,2312502,Ceará,2017,Diferença de limite não cumprido em 2016,0,7621,94530.555
7127,São João do Jaguaribe,2312502,Ceará,2017,Diferença de limite não cumprido em 2015,0,7621,94530.555
7128,São Luís do Curu,2312601,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,12849,96094.806
7129,São Luís do Curu,2312601,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,12849,96094.806
7130,São Luís do Curu,2312601,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,12849,96094.806
7131,São Luís do Curu,2312601,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,12849,96094.806
7132,São Luís do Curu,2312601,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,12849,96094.806
7133,São Luís do Curu,2312601,Ceará,2017,Total (VIII),0,12849,96094.806
7134,São Luís do Curu,2312601,Ceará,2017,Diferença de limite não cumprido em 2016,0,12849,96094.806
7135,São Luís do Curu,2312601,Ceará,2017,Diferença de limite não cumprido em 2015,0,12849,96094.806
7136,Senador Pompeu,2312700,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2016,0,26447,315027.457
7137,Senador Pompeu,2312700,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2015,0,26447,315027.457
7138,Senador Pompeu,2312700,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2014,0,26447,315027.457
7139,Senador Pompeu,2312700,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2013,0,26447,315027.457
7140,Senador Pompeu,2312700,Ceará,2017,Restos a Pagar Cancelados ou Prescritos em 2012,0,26447,315027.457
7141,Senador Pompeu,2312700,Ceará,2017,Total (VIII),0,26447,315027.457
7142,Senador Pompeu,2312700,Ceará,2017,Diferença de limite não cumprido em 2016,0,26447,315027.457
7143,Senador Pompeu,2312700,Ceará,2017,Diferença de limite não cumprido em 2015,0,26447,315027.457
