,municipio,codigo_municipio,estado,ano,campo,Receitas_realizadas_Bimestre,população,Produto_interno_bruto
5884,Madalena,2307635,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,19691,127340.129
5885,Madalena,2307635,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4053840.0,19691,127340.129
5886,Maracanaú,2307650,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,105389000.0,227886,8100726.027
5887,Maracanaú,2307650,Ceará,2016,Provenientes da União,99738700.0,227886,8100726.027
5888,Maracanaú,2307650,Ceará,2016,Provenientes dos Estados,4137410.0,227886,8100726.027
5889,Maracanaú,2307650,Ceará,2016,Provenientes de Outros Municípios,0.0,227886,8100726.027
5890,Maracanaú,2307650,Ceará,2016,Outras Receitas do SUS,1512910.0,227886,8100726.027
5891,Maracanaú,2307650,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,227886,8100726.027
5892,Maracanaú,2307650,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,227886,8100726.027
5893,Maracanaú,2307650,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,227886,8100726.027
5894,Maracanaú,2307650,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,105389000.0,227886,8100726.027
5895,Maranguape,2307700,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,36281000.0,128978,1259097.382
5896,Maranguape,2307700,Ceará,2016,Provenientes da União,30644200.0,128978,1259097.382
5897,Maranguape,2307700,Ceará,2016,Provenientes dos Estados,5564780.0,128978,1259097.382
5898,Maranguape,2307700,Ceará,2016,Provenientes de Outros Municípios,0.0,128978,1259097.382
5899,Maranguape,2307700,Ceará,2016,Outras Receitas do SUS,72054.0,128978,1259097.382
5900,Maranguape,2307700,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,128978,1259097.382
5901,Maranguape,2307700,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,128978,1259097.382
5902,Maranguape,2307700,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,128978,1259097.382
5903,Maranguape,2307700,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,36281000.0,128978,1259097.382
5904,Marco,2307809,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5036070.0,27361,272481.024
5905,Marco,2307809,Ceará,2016,Provenientes da União,4958140.0,27361,272481.024
5906,Marco,2307809,Ceará,2016,Provenientes dos Estados,50000.0,27361,272481.024
5907,Marco,2307809,Ceará,2016,Provenientes de Outros Municípios,0.0,27361,272481.024
5908,Marco,2307809,Ceará,2016,Outras Receitas do SUS,27937.0,27361,272481.024
5909,Marco,2307809,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,27361,272481.024
5910,Marco,2307809,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,27361,272481.024
5911,Marco,2307809,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,27361,272481.024
5912,Marco,2307809,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,5036070.0,27361,272481.024
5913,Martinópole,2307908,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2276510.0,11233,70371.776
5914,Martinópole,2307908,Ceará,2016,Provenientes da União,2276510.0,11233,70371.776
5915,Martinópole,2307908,Ceará,2016,Provenientes dos Estados,0.0,11233,70371.776
5916,Martinópole,2307908,Ceará,2016,Provenientes de Outros Municípios,0.0,11233,70371.776
5917,Martinópole,2307908,Ceará,2016,Outras Receitas do SUS,0.0,11233,70371.776
5918,Martinópole,2307908,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,11233,70371.776
5919,Martinópole,2307908,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,11233,70371.776
5920,Martinópole,2307908,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,11233,70371.776
5921,Martinópole,2307908,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,2276510.0,11233,70371.776
5922,Massapê,2308005,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,6251050.0,38737,227628.038
5923,Massapê,2308005,Ceará,2016,Provenientes da União,6251050.0,38737,227628.038
5924,Massapê,2308005,Ceará,2016,Provenientes dos Estados,0.0,38737,227628.038
5925,Massapê,2308005,Ceará,2016,Provenientes de Outros Municípios,0.0,38737,227628.038
5926,Massapê,2308005,Ceará,2016,Outras Receitas do SUS,0.0,38737,227628.038
5927,Massapê,2308005,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,38737,227628.038
5928,Massapê,2308005,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,38737,227628.038
5929,Massapê,2308005,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,38737,227628.038
5930,Massapê,2308005,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,6251050.0,38737,227628.038
5931,Mauriti,2308104,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,10506400.0,47962,336675.919
5932,Mauriti,2308104,Ceará,2016,Provenientes da União,10439200.0,47962,336675.919
5933,Mauriti,2308104,Ceará,2016,Provenientes dos Estados,0.0,47962,336675.919
5934,Mauriti,2308104,Ceará,2016,Provenientes de Outros Municípios,0.0,47962,336675.919
5935,Mauriti,2308104,Ceará,2016,Outras Receitas do SUS,67181.0,47962,336675.919
5936,Mauriti,2308104,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,47962,336675.919
5937,Mauriti,2308104,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,47962,336675.919
5938,Mauriti,2308104,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,47962,336675.919
5939,Mauriti,2308104,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,10506400.0,47962,336675.919
5940,Meruoca,2308203,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4852190.0,15057,88143.839
5941,Meruoca,2308203,Ceará,2016,Provenientes da União,4793620.0,15057,88143.839
5942,Meruoca,2308203,Ceará,2016,Provenientes dos Estados,0.0,15057,88143.839
5943,Meruoca,2308203,Ceará,2016,Provenientes de Outros Municípios,0.0,15057,88143.839
5944,Meruoca,2308203,Ceará,2016,Outras Receitas do SUS,58570.0,15057,88143.839
5945,Meruoca,2308203,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,15057,88143.839
5946,Meruoca,2308203,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,15057,88143.839
5947,Meruoca,2308203,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,15057,88143.839
5948,Meruoca,2308203,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4852190.0,15057,88143.839
5949,Milagres,2308302,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,10535900.0,27512,199219.461
5950,Milagres,2308302,Ceará,2016,Provenientes da União,10487500.0,27512,199219.461
5951,Milagres,2308302,Ceará,2016,Provenientes dos Estados,0.0,27512,199219.461
5952,Milagres,2308302,Ceará,2016,Provenientes de Outros Municípios,0.0,27512,199219.461
5953,Milagres,2308302,Ceará,2016,Outras Receitas do SUS,48411.0,27512,199219.461
5954,Milagres,2308302,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,27512,199219.461
5955,Milagres,2308302,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,27512,199219.461
5956,Milagres,2308302,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,27512,199219.461
5957,Milagres,2308302,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,10535900.0,27512,199219.461
5958,Milhã,2308351,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3895020.0,13155,111637.461
5959,Milhã,2308351,Ceará,2016,Provenientes da União,3684800.0,13155,111637.461
5960,Milhã,2308351,Ceará,2016,Provenientes dos Estados,210222.0,13155,111637.461
5961,Milhã,2308351,Ceará,2016,Provenientes de Outros Municípios,0.0,13155,111637.461
5962,Milhã,2308351,Ceará,2016,Outras Receitas do SUS,0.0,13155,111637.461
5963,Milhã,2308351,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,13155,111637.461
5964,Milhã,2308351,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,13155,111637.461
5965,Milhã,2308351,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,13155,111637.461
5966,Milhã,2308351,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3895020.0,13155,111637.461
5967,Miraíma,2308377,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2402240.0,13818,77371.078
5968,Miraíma,2308377,Ceará,2016,Provenientes da União,2254960.0,13818,77371.078
5969,Miraíma,2308377,Ceará,2016,Provenientes dos Estados,0.0,13818,77371.078
5970,Miraíma,2308377,Ceará,2016,Provenientes de Outros Municípios,0.0,13818,77371.078
5971,Miraíma,2308377,Ceará,2016,Outras Receitas do SUS,147285.0,13818,77371.078
5972,Miraíma,2308377,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,13818,77371.078
5973,Miraíma,2308377,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,13818,77371.078
5974,Miraíma,2308377,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,13818,77371.078
5975,Miraíma,2308377,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,2402240.0,13818,77371.078
5976,Missão Velha,2308401,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,7050840.0,35393,330807.687
5977,Missão Velha,2308401,Ceará,2016,Provenientes da União,6938620.0,35393,330807.687
5978,Missão Velha,2308401,Ceará,2016,Provenientes dos Estados,0.0,35393,330807.687
5979,Missão Velha,2308401,Ceará,2016,Provenientes de Outros Municípios,0.0,35393,330807.687
5980,Missão Velha,2308401,Ceará,2016,Outras Receitas do SUS,112218.0,35393,330807.687
5981,Missão Velha,2308401,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,35393,330807.687
5982,Missão Velha,2308401,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,35393,330807.687
5983,Missão Velha,2308401,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,35393,330807.687
5984,Missão Velha,2308401,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,7050840.0,35393,330807.687
5985,Mombaça,2308500,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,9531200.0,43797,306144.331
5986,Mombaça,2308500,Ceará,2016,Provenientes da União,9174210.0,43797,306144.331
5987,Mombaça,2308500,Ceará,2016,Provenientes dos Estados,274596.0,43797,306144.331
5988,Mombaça,2308500,Ceará,2016,Provenientes de Outros Municípios,0.0,43797,306144.331
5989,Mombaça,2308500,Ceará,2016,Outras Receitas do SUS,82393.0,43797,306144.331
5990,Mombaça,2308500,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,43797,306144.331
5991,Mombaça,2308500,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,43797,306144.331
5992,Mombaça,2308500,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,43797,306144.331
5993,Mombaça,2308500,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,9531200.0,43797,306144.331
5994,Monsenhor Tabosa,2308609,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3741790.0,17234,121232.093
5995,Monsenhor Tabosa,2308609,Ceará,2016,Provenientes da União,3734760.0,17234,121232.093
5996,Monsenhor Tabosa,2308609,Ceará,2016,Provenientes dos Estados,0.0,17234,121232.093
5997,Monsenhor Tabosa,2308609,Ceará,2016,Provenientes de Outros Municípios,0.0,17234,121232.093
5998,Monsenhor Tabosa,2308609,Ceará,2016,Outras Receitas do SUS,7025.0,17234,121232.093
5999,Monsenhor Tabosa,2308609,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,17234,121232.093
6000,Monsenhor Tabosa,2308609,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,17234,121232.093
6001,Monsenhor Tabosa,2308609,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,17234,121232.093
6002,Monsenhor Tabosa,2308609,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3741790.0,17234,121232.093
6003,Morada Nova,2308708,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,13220600.0,61890,753412.701
6004,Morada Nova,2308708,Ceará,2016,Provenientes da União,13166300.0,61890,753412.701
6005,Morada Nova,2308708,Ceará,2016,Provenientes dos Estados,0.0,61890,753412.701
6006,Morada Nova,2308708,Ceará,2016,Provenientes de Outros Municípios,0.0,61890,753412.701
6007,Morada Nova,2308708,Ceará,2016,Outras Receitas do SUS,54300.0,61890,753412.701
6008,Morada Nova,2308708,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,61890,753412.701
6009,Morada Nova,2308708,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,61890,753412.701
6010,Morada Nova,2308708,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,61890,753412.701
6011,Morada Nova,2308708,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,13220600.0,61890,753412.701
6012,Moraújo,2308807,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,1911590.0,8724,60818.54
6013,Moraújo,2308807,Ceará,2016,Provenientes da União,1872150.0,8724,60818.54
6014,Moraújo,2308807,Ceará,2016,Provenientes dos Estados,31846.0,8724,60818.54
6015,Moraújo,2308807,Ceará,2016,Provenientes de Outros Municípios,0.0,8724,60818.54
6016,Moraújo,2308807,Ceará,2016,Outras Receitas do SUS,7595.0,8724,60818.54
6017,Moraújo,2308807,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,8724,60818.54
6018,Moraújo,2308807,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,8724,60818.54
6019,Moraújo,2308807,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,8724,60818.54
6020,Moraújo,2308807,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,1911590.0,8724,60818.54
6021,Morrinhos,2308906,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3633770.0,22534,134691.872
6022,Morrinhos,2308906,Ceará,2016,Provenientes da União,3547800.0,22534,134691.872
6023,Morrinhos,2308906,Ceará,2016,Provenientes dos Estados,0.0,22534,134691.872
6024,Morrinhos,2308906,Ceará,2016,Provenientes de Outros Municípios,0.0,22534,134691.872
6025,Morrinhos,2308906,Ceará,2016,Outras Receitas do SUS,85966.0,22534,134691.872
6026,Morrinhos,2308906,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,22534,134691.872
6027,Morrinhos,2308906,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,22534,134691.872
6028,Morrinhos,2308906,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,22534,134691.872
6029,Morrinhos,2308906,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3633770.0,22534,134691.872
6030,Mucambo,2309003,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4526750.0,14537,93881.007
6031,Mucambo,2309003,Ceará,2016,Provenientes da União,3362370.0,14537,93881.007
6032,Mucambo,2309003,Ceará,2016,Provenientes dos Estados,1114730.0,14537,93881.007
6033,Mucambo,2309003,Ceará,2016,Provenientes de Outros Municípios,0.0,14537,93881.007
6034,Mucambo,2309003,Ceará,2016,Outras Receitas do SUS,49648.0,14537,93881.007
6035,Mucambo,2309003,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,14537,93881.007
6036,Mucambo,2309003,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,14537,93881.007
6037,Mucambo,2309003,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,14537,93881.007
6038,Mucambo,2309003,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4526750.0,14537,93881.007
6039,Mulungu,2309102,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2871970.0,10823,84996.251
6040,Mulungu,2309102,Ceará,2016,Provenientes da União,2818350.0,10823,84996.251
6041,Mulungu,2309102,Ceará,2016,Provenientes dos Estados,53620.0,10823,84996.251
6042,Mulungu,2309102,Ceará,2016,Provenientes de Outros Municípios,0.0,10823,84996.251
6043,Mulungu,2309102,Ceará,2016,Outras Receitas do SUS,0.0,10823,84996.251
6044,Mulungu,2309102,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,10823,84996.251
6045,Mulungu,2309102,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,10823,84996.251
6046,Mulungu,2309102,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,10823,84996.251
6047,Mulungu,2309102,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,2871970.0,10823,84996.251
6048,Nova Olinda,2309201,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4578360.0,15565,117840.925
6049,Nova Olinda,2309201,Ceará,2016,Provenientes da União,4404210.0,15565,117840.925
6050,Nova Olinda,2309201,Ceará,2016,Provenientes dos Estados,93924.0,15565,117840.925
6051,Nova Olinda,2309201,Ceará,2016,Provenientes de Outros Municípios,0.0,15565,117840.925
6052,Nova Olinda,2309201,Ceará,2016,Outras Receitas do SUS,80221.0,15565,117840.925
6053,Nova Olinda,2309201,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,15565,117840.925
6054,Nova Olinda,2309201,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,15565,117840.925
6055,Nova Olinda,2309201,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,15565,117840.925
6056,Nova Olinda,2309201,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4578360.0,15565,117840.925
6057,Nova Russas,2309300,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,8276070.0,32328,261716.883
6058,Nova Russas,2309300,Ceará,2016,Provenientes da União,7840670.0,32328,261716.883
6059,Nova Russas,2309300,Ceará,2016,Provenientes dos Estados,400000.0,32328,261716.883
6060,Nova Russas,2309300,Ceará,2016,Provenientes de Outros Municípios,0.0,32328,261716.883
6061,Nova Russas,2309300,Ceará,2016,Outras Receitas do SUS,35403.0,32328,261716.883
6062,Nova Russas,2309300,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,32328,261716.883
6063,Nova Russas,2309300,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,32328,261716.883
6064,Nova Russas,2309300,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,32328,261716.883
6065,Nova Russas,2309300,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,8276070.0,32328,261716.883
6066,Novo Oriente,2309409,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4690130.0,28607,176827.648
6067,Novo Oriente,2309409,Ceará,2016,Provenientes da União,4659460.0,28607,176827.648
6068,Novo Oriente,2309409,Ceará,2016,Provenientes dos Estados,3444.0,28607,176827.648
6069,Novo Oriente,2309409,Ceará,2016,Provenientes de Outros Municípios,0.0,28607,176827.648
6070,Novo Oriente,2309409,Ceará,2016,Outras Receitas do SUS,27227.0,28607,176827.648
6071,Novo Oriente,2309409,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,28607,176827.648
6072,Novo Oriente,2309409,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,28607,176827.648
6073,Novo Oriente,2309409,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,28607,176827.648
6074,Novo Oriente,2309409,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4690130.0,28607,176827.648
6075,Ocara,2309458,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,8355410.0,25703,150231.406
6076,Ocara,2309458,Ceará,2016,Provenientes da União,8273250.0,25703,150231.406
6077,Ocara,2309458,Ceará,2016,Provenientes dos Estados,0.0,25703,150231.406
6078,Ocara,2309458,Ceará,2016,Provenientes de Outros Municípios,0.0,25703,150231.406
6079,Ocara,2309458,Ceará,2016,Outras Receitas do SUS,82168.0,25703,150231.406
6080,Ocara,2309458,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,25703,150231.406
6081,Ocara,2309458,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,25703,150231.406
6082,Ocara,2309458,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,25703,150231.406
6083,Ocara,2309458,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,8355410.0,25703,150231.406
6084,Orós,2309508,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,8815180.0,21427,191486.627
6085,Orós,2309508,Ceará,2016,Provenientes da União,8815180.0,21427,191486.627
6086,Orós,2309508,Ceará,2016,Provenientes dos Estados,0.0,21427,191486.627
6087,Orós,2309508,Ceará,2016,Provenientes de Outros Municípios,0.0,21427,191486.627
6088,Orós,2309508,Ceará,2016,Outras Receitas do SUS,0.0,21427,191486.627
6089,Orós,2309508,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,21427,191486.627
6090,Orós,2309508,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,21427,191486.627
6091,Orós,2309508,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,21427,191486.627
6092,Orós,2309508,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,8815180.0,21427,191486.627
6093,Pacajus,2309607,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,11429500.0,72203,1001708.212
6094,Pacajus,2309607,Ceará,2016,Provenientes da União,11215000.0,72203,1001708.212
6095,Pacajus,2309607,Ceará,2016,Provenientes dos Estados,142757.0,72203,1001708.212
6096,Pacajus,2309607,Ceará,2016,Provenientes de Outros Municípios,0.0,72203,1001708.212
6097,Pacajus,2309607,Ceará,2016,Outras Receitas do SUS,71781.0,72203,1001708.212
6098,Pacajus,2309607,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,72203,1001708.212
6099,Pacajus,2309607,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,72203,1001708.212
6100,Pacajus,2309607,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,72203,1001708.212
6101,Pacajus,2309607,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,11429500.0,72203,1001708.212
6102,Pacatuba,2309706,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,14076200.0,83432,949993.336
6103,Pacatuba,2309706,Ceará,2016,Provenientes da União,13971800.0,83432,949993.336
6104,Pacatuba,2309706,Ceará,2016,Provenientes dos Estados,0.0,83432,949993.336
6105,Pacatuba,2309706,Ceará,2016,Provenientes de Outros Municípios,0.0,83432,949993.336
6106,Pacatuba,2309706,Ceará,2016,Outras Receitas do SUS,104394.0,83432,949993.336
6107,Pacatuba,2309706,Ceará,2016,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,83432,949993.336
6108,Pacatuba,2309706,Ceará,2016,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,83432,949993.336
6109,Pacatuba,2309706,Ceará,2016,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,83432,949993.336
6110,Pacatuba,2309706,Ceará,2016,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,14076200.0,83432,949993.336
6111,Pacoti,2309805,Ceará,2016,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3374660.0,12261,124958.747
6112,Pacoti,2309805,Ceará,2016,Provenientes da União,3289250.0,12261,124958.747
6113,Pacoti,2309805,Ceará,2016,Provenientes dos Estados,85304.0,12261,124958.747
6114,Pacoti,2309805,Ceará,2016,Provenientes de Outros Municípios,0.0,12261,124958.747
6115,Pacoti,2309805,Ceará,2016,Outras Receitas do SUS,100.0,12261,124958.747
